loja_id,loja,produto_id,produto,marca,categoria,grupo,quantidade_minima,quantidade
4,ESTOQUE,5f675e1c-8e42-41ef-843e-dcf759a65271,TAMPA IPHONE 15 PLUS AMARELA,APPLE,"","",0,33
4,ESTOQUE,2460aa64-7f8b-42a6-95f4-4cd87617f3bb,VIDRO IPHONE 8 PLUS+ OCA BRANCA,APPLE,"","",0,33
4,ESTOQUE,c7bd742b-475f-4980-b6dd-fdda7eab5128,VIDRO XIAOMI REDMI NOTE 12 4G 5G/POCO X5 5G+ OCA PRETA,XIAOMI,"","",0,33
4,ESTOQUE,86eab4a1-e5ca-46d5-9318-901d5e9c5e16,TAMPA IPHONE 11 PRO BRANCA,APPLE,"","",0,32
4,ESTOQUE,3e1c7923-95a8-4b0b-836c-4d9279fb195a,TOUCH APPLE WATCH S4 44MM PRETA,APPLE,"","",0,32
4,ESTOQUE,c98490c1-0380-468c-b86a-679daf2f08d4,DISPLAY IPHONE JK 11 SEM CI PRETA,APPLE,"","",20,31
4,ESTOQUE,c7ed8a9a-e28a-4218-9458-3c8b6ca0b53f,TAMPA IPHONE 16 PRO MAX C/ARO BRANCA,APPLE,"","",0,31
4,ESTOQUE,63096a3f-a39d-485e-880e-af633bc6d7ed,TOUCH APPLE WATCH S5/SE 44MM PRETA,APPLE,"","",0,31
4,ESTOQUE,2ea9a30c-9b84-4791-844a-4d0b790fa996,DISPLAY IPHONE OLED 13 SEM CI PRETA,APPLE,"","",0,30
4,ESTOQUE,2c20622e-16ec-4aa3-8150-53d7c36522b8,TAMPA IPHONE 16 C/ARO PRETA,APPLE,"","",0,30
4,ESTOQUE,bbde91ca-d094-4f0e-a95d-3d28483884ca,TOUCH IPAD 7/8/9 PRETA,APPLE,"","",0,30
4,ESTOQUE,f835c04a-2d36-48f1-ae0a-cf4ded80e1af,VIDRO IPHONE 13/13 PRO/14+ OCA PRETA,APPLE,"","",0,30
4,ESTOQUE,284c1d2a-0f19-43cb-b26a-4cee02ad93bd,VIDRO IPHONE 17 PRO MAX+ OCA PRETA,APPLE,"","",0,30
4,ESTOQUE,e92ed2ec-5ac3-4831-a798-8fe605f42dec,VIDRO MOTOROLA MOTO EDGE 20/EDGE 20 PRO/EDGE 30 PRO + OCA PRETA,MOTOROLA,"","",0,30
4,ESTOQUE,fbbab99a-e0b5-404e-9607-24bd0c15ef60,VIDRO SAMSUNG A71 4G/NOTE 10 LITE/M51/M62 + OCA PRETA,SAMSUNG,"","",0,30
4,ESTOQUE,4f6d3301-9bea-40fe-8c57-0c5f46d3ec80,DISPLAY IPHONE MACAQUINHO 11 SEM CI PRETA,APPLE,"","",0,29
4,ESTOQUE,118766a8-825f-4267-a645-866d03915613,VIDRO MOTOROLA MOTO G31/G41/G71 5G+ OCA PRETA,MOTOROLA,"","",0,29
4,ESTOQUE,bd9e2f73-3db6-4b7f-8645-dcf96ecf8226,BATERIA AIR PODS 1/2,APPLE,"","",0,28
4,ESTOQUE,bbf672a1-6942-45d0-917f-c137ac9fe1fd,VIDRO IPHONE X/XS + OCA PRETA,APPLE,"","",0,28
4,ESTOQUE,12ab7388-7f5f-46b4-b575-eae09f68fc43,VIDRO XIAOMI REDMI 9T/REDMI NOTE 9 4G/POCO M3+ OCA PRETA,XIAOMI,"","",0,28
4,ESTOQUE,75284f08-1b5f-4b99-b658-a3f45e9279be,BATERIA IPHONE FOXCONN BLACK 13 PRO,APPLE,"","",20,27
4,ESTOQUE,6a52265d-3f35-48ec-9b62-fce682fffbb4,BATERIA IPHONE FOXCONN BLACK XS,APPLE,"","",0,27
4,ESTOQUE,179de349-5686-4af1-aaa7-3b741999e123,TAMPA IPHONE 11 PRO DOURADA,APPLE,"","",0,27
4,ESTOQUE,dda954da-ddf1-4cd2-9cd0-2b30aa04b07e,TAMPA IPHONE 15 PLUS C/ARO AMARELA,APPLE,"","",0,27
4,ESTOQUE,a7cfc0d3-3e6f-4c37-a8ab-681bf4e05b5d,DISPLAY IPHONE INCELL 13 PRO MAX SEM CI PRETA,APPLE,"","",0,26
4,ESTOQUE,76fbe07f-06ea-4e6a-98f7-979f04d49252,VIDRO MOTOROLA MOTO G10/G20/G30+ OCA PRETA,MOTOROLA,"","",0,26
4,ESTOQUE,f5d238c3-5d27-463a-b7d0-02381f96ee27,VIDRO XIAOMI REDMI A1/A1 PLUS/REDMI A2/A2 PLUS/POCO C50/POCO C51+ OCA PRETA,XIAOMI,"","",0,26
4,ESTOQUE,1745a766-1ec8-4639-b590-4278fcbd53af,FERRAMENTA PACOTE LAMINA BISTURI LARGA,"","","",0,25
4,ESTOQUE,af0816f9-b3f9-4c4b-93b4-6bf4afce2f7e,FLEX LCD APPLE WATCH S4 44MM,APPLE,"","",0,25
4,ESTOQUE,a21fe1a6-1022-442d-86a2-6cbecaaefe39,TAMPA IPHONE 12 PRETA,APPLE,"","",0,25
4,ESTOQUE,520c402d-486a-4fa7-aaf2-33284861ab36,VIDRO IPHONE 13 PRO MAX+ OCA PRETA,APPLE,"","",0,25
4,ESTOQUE,c9937876-8620-4b34-9c37-40217525b3f1,VIDRO SAMSUNG A02/A04S/A12/A13 5G/A32 5G/M12/M32 5G+ OCA PRETA,SAMSUNG,"","",0,25
4,ESTOQUE,13762cc2-902a-4084-9560-21832afec928,DISPLAY IPHONE MACAQUINHO 12/ 12 PRO OLED SEM CI PRETA,APPLE,"","",0,24
4,ESTOQUE,e583ca88-1c93-496a-b7e5-d006c9322c9b,VIDRO MOTOROLA MOTO EDGE 50 FUSION+ OCA PRETA,MOTOROLA,"","",0,24
4,ESTOQUE,0ebe6600-1fbc-42a0-9b68-6f19a7ac32a5,TAMPA IPHONE 12 PRO MAX AZUL,APPLE,"","",0,23
4,ESTOQUE,60036477-1f4f-4c31-aae4-a5939401e8d7,TAMPA IPHONE 16 C/ARO VERDE,APPLE,"","",0,23
4,ESTOQUE,b8abbc27-e779-48a4-b090-cb98bc4689a4,TAMPA IPHONE XR PRETA,APPLE,"","",0,23
4,ESTOQUE,09dc8277-4e9e-4794-9dec-b0b9dffc5311,VIDRO SAMSUNG S20 PLUS+ OCA PRETA,SAMSUNG,"","",0,23
4,ESTOQUE,e2a722dd-0147-41c6-b789-53671c6572b4,FLEX LCD APPLE WATCH S3 42MM,APPLE,"","",0,22
4,ESTOQUE,5dfe50e1-79c5-4bfe-ba86-9336955ad61e,TAMPA IPHONE 11 BRANCA,APPLE,"","",0,22
4,ESTOQUE,0168d3ce-c074-451e-b7f4-5b4710d43052,TAMPA IPHONE 14 PLUS C/ARO PRETA,APPLE,"","",0,22
4,ESTOQUE,3325b45e-6116-4f86-b9eb-ebf51a8838bf,VIDRO IPHONE 12 PRO MAX+ OCA PRETA,APPLE,"","",0,22
4,ESTOQUE,a47e6a45-ae06-4b38-a45a-b9e0008f067f,VIDRO IPHONE 15 PRO MAX+ OCA PRETA,APPLE,"","",0,22
4,ESTOQUE,f383e2a3-7037-41e1-b7c9-9791d34a2bec,VIDRO MOTOROLA MOTO G13/G23/G34/G53+ OCA PRETA,MOTOROLA,"","",0,22
4,ESTOQUE,1f8e3f81-d27e-4425-b1e8-fc9a250a5b11,VIDRO SAMSUNG A05S+ OCA PRETA,SAMSUNG,"","",0,22
4,ESTOQUE,19fda493-e02f-41ba-8c36-1f4eb9e7dbbc,TAMPA IPHONE 13 BRANCA,APPLE,"","",0,21
4,ESTOQUE,5609021c-1a24-4b8c-abd6-392a22a1ce53,TAMPA IPHONE 16 PRO C/ARO NATURAL,APPLE,"","",0,21
4,ESTOQUE,3c4dd960-9ffe-4f91-bef1-66c47cd1f5b8,TAMPA IPHONE 16 PRO MAX C/ARO PRETA,APPLE,"","",0,21
4,ESTOQUE,3bd4c401-a6ce-4251-8b3e-e5520d1f9450,VIDRO IPHONE 11 PRO+ OCA PRETA,APPLE,"","",0,21
4,ESTOQUE,617be143-cf33-4fb7-bd5c-80f64b65c467,VIDRO MOTOROLA MOTO G04/G04S/G24/E14+ OCA PRETA,MOTOROLA,"","",0,21
4,ESTOQUE,2f981f32-fc2e-47d1-b661-61212df9e778,DISPLAY IPHONE JK 14 SEM CI PRETA,APPLE,"","",0,20
4,ESTOQUE,91009992-ede5-4a45-812a-a030052978b8,DISPLAY IPHONE OLED 14 PRO MAX SEM CI PRETA,APPLE,"","",20,20
4,ESTOQUE,3eb3a0ad-b898-4cad-a2ac-47fb409a6a74,VIDRO MOTOROLA MOTO ONE+ OCA PRETA,MOTOROLA,"","",0,20
4,ESTOQUE,6963418c-1528-4703-83d8-35061d5f9dd1,VIDRO SAMSUNG A06 4G/5G/ A07 + OCA PRETA,SAMSUNG,"","",0,20
4,ESTOQUE,00818aad-f327-4291-b97e-56eabb0a81b0,VIDRO SAMSUNG A55+ OCA PRETA,SAMSUNG,"","",0,20
4,ESTOQUE,99a9b59e-391d-47c3-9c5f-032ef3ed5666,VIDRO XIAOMI REDMI NOTE 13 4G/NOTE 14 4G 5G+ OCA PRETA,XIAOMI,"","",0,20
4,ESTOQUE,cddf9dc8-5307-454b-b139-3d2f94b078cb,VIDRO XIAOMI REDMI POCO X7 PRO+ OCA PRETA,XIAOMI,"","",0,20
4,ESTOQUE,504383a5-77d0-457c-ac0e-eb5867e529ad,DISPLAY IPHONE JK 11 PRO MAX SEM CI PRETA,APPLE,"","",0,19
4,ESTOQUE,d155d704-7202-4885-9d4b-6975462f7e8f,DISPLAY IPHONE JK 12/12 PRO SEM CI PRETA,APPLE,"","",20,19
4,ESTOQUE,42029173-85c0-4f17-92bd-ecc48025eea3,TAMPA IPHONE 11 PRO VERDE,APPLE,"","",0,19
4,ESTOQUE,6a0c70db-20e3-4eac-89d2-f052f5275f87,TAMPA IPHONE 14 PLUS C/ARO LILAS,APPLE,"","",0,19
4,ESTOQUE,c6dc96d2-c59e-4c99-b2d5-25d858dc8ed9,VIDRO MOTOROLA MOTO EDGE 50 PRO+ OCA PRETA,MOTOROLA,"","",0,19
4,ESTOQUE,41ae3f59-d1f1-48b4-b354-3f790f5d99ba,VIDRO MOTOROLA MOTO G05/G15/G35+ OCA PRETA,MOTOROLA,"","",0,19
4,ESTOQUE,d65ceded-a416-4913-b756-2e9f0d870338,BATERIA IPHONE FOXCONN BLACK 15 PRO MAX,APPLE,"","",0,18
4,ESTOQUE,efb22999-d0a4-49d5-b5de-43c98e1b56ae,DISPLAY IPHONE JK XR PRETA,APPLE,"","",20,18
4,ESTOQUE,bb7eacf0-8d4a-40bd-916d-5875174b6e52,DISPLAY SAMSUNG ORIGINAL A02S A025 C/ ARO PRETA,SAMSUNG,"","",0,18
4,ESTOQUE,3a7f56ac-14c2-4e96-877b-6dc368533ed4,VIDRO XIAOMI REDMI NOTE 13 PRO 5G/NOTE 14S/ POCO X6 5G/POCO X6 NEO+ OCA PRETA,XIAOMI,"","",0,18
4,ESTOQUE,4dda5a73-eaf4-41a5-857b-3d127e91afa9,BATERIA IPHONE FOXCONN BLACK 12 PRO MAX,APPLE,"","",0,17
4,ESTOQUE,6f06b505-d9fb-46ab-b4ee-6ab564cfec15,DISPLAY IPHONE JK X PRETA,APPLE,"","",0,17
4,ESTOQUE,4fa1384e-0082-45ac-badd-503369cb9508,DISPLAY IPHONE OLED 13 PRO MAX SEM CI PRETA,APPLE,"","",20,17
4,ESTOQUE,1b794830-e840-4e7a-9e72-cb9b909db954,TAMPA IPHONE 11 PRO MAX BRANCA,APPLE,"","",0,17
4,ESTOQUE,2b2ac431-3fa0-4c79-8c99-5a22f03cad36,VIDRO SAMSUNG S22 PLUS/ S23 PLUS+ OCA PRETA,SAMSUNG,"","",0,17
4,ESTOQUE,0a3ee588-a1b7-4a78-8626-5fc46299845a,BATERIA IPHONE FOXCONN BLACK 7 PLUS,APPLE,"","",0,16
4,ESTOQUE,76950922-be23-4641-94a8-b913ae97a884,BATERIA IPHONE FOXCONN BLACK 7G,APPLE,"","",0,16
4,ESTOQUE,857f7c85-a1a4-48ea-85bb-9855e57b58ab,TAMPA IPHONE 16 C/ARO AZUL,APPLE,"","",0,16
4,ESTOQUE,f9007084-2b0b-4c4e-b5cd-0f2ad0d94af7,ALCOOL ISOPROPILICO 500ML,WYLIE,"","",0,15
4,ESTOQUE,264e1b2a-72f4-47fd-a9de-edf0821a3b5a,DISPLAY IPHONE OLED 11 PRO MAX SEM CI PRETA,APPLE,"","",0,15
4,ESTOQUE,892689c8-6151-420e-9fa7-428cabce86b9,FLEX AURICULAR ORIGINAL IPHONE 11 PRO MAX (CAIXINHA),APPLE,"","",0,15
4,ESTOQUE,7fd8fd61-bf52-415e-9839-49c6fa9c885f,TAMPA IPHONE 15 PLUS C/ARO PRETA,APPLE,"","",0,15
4,ESTOQUE,2e330168-f6c8-4b96-a0ca-19e8aa5a2a64,TAMPA IPHONE 15 PLUS C/ARO VERDE,APPLE,"","",0,15
4,ESTOQUE,6e18fee6-4dda-481e-9f48-df4e5e2e33c1,TOUCH IPAD 7/8/9 PRETA,APPLE,"","",0,15
4,ESTOQUE,0308f806-9681-4a9d-8cf7-64191b7fd2de,VIDRO APPLE WATCH S4/S5/S6/SE 44MM PRETA,APPLE,"","",0,15
4,ESTOQUE,871d5b46-fd39-4ca5-9644-ef3581aecf77,VIDRO IPHONE 11 PRO MAX+ OCA PRETA,APPLE,"","",0,15
4,ESTOQUE,cc10aae8-a2c9-4a4c-949d-b77c5cdd7a57,VIDRO IPHONE 14 PRO+ OCA PRETA,APPLE,"","",0,15
4,ESTOQUE,a7e392a3-89f9-4f3b-b504-2262236c65f9,VIDRO IPHONE 16 PRO MAX+ OCA PRETA,APPLE,"","",0,15
4,ESTOQUE,3db892d6-7636-407b-a5fc-2a40e43edd7d,VIDRO IPHONE 8G+ OCA PRETA,APPLE,"","",0,15
4,ESTOQUE,3b39d0c6-73fd-4da7-af74-62ec8e585f3a,VIDRO MOTOROLA MOTO EDGE 30 NEO+ OCA PRETA,MOTOROLA,"","",0,15
4,ESTOQUE,1074342f-42eb-49ca-8f20-03c15b013c5c,VIDRO MOTOROLA MOTO G22/E32+ OCA PRETA,MOTOROLA,"","",0,15
4,ESTOQUE,d7283c58-7056-43ff-86bf-c498c98e940a,VIDRO SAMSUNG A15 4G/5G/ M15 5G+ OCA PRETA,SAMSUNG,"","",0,15
4,ESTOQUE,3ef1f2a3-49b0-4439-b1d3-5c002f215774,VIDRO XIAOMI REDMI NOTE 11 5G/NOTE 11T 5G/POCO X3 GT/POCO M4 PRO 5G + OCA PRETA,XIAOMI,"","",0,15
4,ESTOQUE,71a3f22b-ea12-40b7-b795-9d166659a7d8,DISPLAY IPHONE MACAQUINHO 14 PRO MAX OLED SEM CI PRETA,APPLE,"","",0,14
4,ESTOQUE,f35b6b3d-0a55-4be0-aed3-62368f56df4d,DISPLAY SAMSUNG ORIGINAL A14 5G A146 C/ ARO PRETA,SAMSUNG,"","",5,14
4,ESTOQUE,4909ccf2-5095-4a5a-a68b-b6c9781b955f,TAMPA IPHONE 11 VERDE,APPLE,"","",0,14
4,ESTOQUE,4bb8978c-1312-4fd6-aa4b-86dea29940e1,VIDRO SAMSUNG S21+ OCA PRETA,SAMSUNG,"","",0,14
4,ESTOQUE,d5ce3665-6163-4e73-b911-1189b8c6e862,DISPLAY IPHONE INCELL 11 SEM CI PRETA,APPLE,"","",0,13
4,ESTOQUE,25819f47-3233-4c91-8539-6018657d8fa1,DISPLAY IPHONE JK 12 PRO MAX SEM CI PRETA,APPLE,"","",0,13
4,ESTOQUE,60477909-d49e-4011-8246-467dba4da13b,DISPLAY IPHONE OLED 15 PRO SEM CI PRETA,APPLE,"","",10,13
4,ESTOQUE,8821b7ec-69c5-42a1-a0b6-b9db345978b9,DISPLAY IPHONE OLED XS MAX PRETA,APPLE,"","",0,13
4,ESTOQUE,69f9df74-df9c-443a-93ea-1d3e97b0581c,VIDRO XIAOMI MI 9+ OCA PRETA,XIAOMI,"","",0,13
4,ESTOQUE,072f5e3f-08e1-4495-a192-ae1955bc28e6,BATERIA MOTOROLA ORIGINAL MOTO E22 NH40,MOTOROLA,"","",0,12
4,ESTOQUE,75674477-d031-4e8b-809f-417fe8ad8157,BATERIA MOTOROLA ORIGINAL MOTO G14/ G54 PC50,MOTOROLA,"","",0,12
4,ESTOQUE,dfdf236d-ac05-4186-b2c9-c640ac2e4d43,DISPLAY IPHONE JK 11 PRO SEM CI PRETA,APPLE,"","",0,12
4,ESTOQUE,69197a5f-859a-46cb-ac62-effd2b532387,DISPLAY SAMSUNG MACAQUINHO A03S C/ARO PRETA,SAMSUNG,"","",0,12
4,ESTOQUE,c87d9fac-9226-4906-b5cb-744c9fa2f959,VIDRO APPLE WATCH S1 38MM PRETA,APPLE,"","",0,12
4,ESTOQUE,3d0b12a5-f5a6-40d7-90e3-64d700c92116,VIDRO APPLE WATCH S1 42MM PRETA,APPLE,"","",0,12
4,ESTOQUE,daa54d38-3047-474d-948a-d0792ef9c859,VIDRO SAMSUNG A72/M52/M54+ OCA PRETA,SAMSUNG,"","",0,12
4,ESTOQUE,6838a5ac-5d4a-4b6b-95cb-bf8ddacf5a07,VIDRO XIAOMI REDMI NOTE 14 4G 5G/ POCO M7 PRO 5G PRETA,XIAOMI,"","",0,12
4,ESTOQUE,2054dbb3-2096-4fb7-b51c-3e8941c8b634,BATERIA MOTOROLA ORIGINAL MOTO G04/G24/G34 5G QF50,MOTOROLA,"","",0,11
4,ESTOQUE,29ddf0e7-96d5-436d-b3db-6613d11c2e9e,DISPLAY IPHONE JK 13 PRO MAX SEM CI PRETA,APPLE,"","",0,11
4,ESTOQUE,195b6d1c-203f-494b-9a94-1d8fc56174b5,TAMPA IPHONE 11 LILAS,APPLE,"","",0,11
4,ESTOQUE,9d272422-138f-4495-aada-1918f68ef683,TAMPA IPHONE 15 C/ARO VERDE,APPLE,"","",0,11
4,ESTOQUE,4897d9e6-a3ee-443f-8e94-2f5dca6aced2,VIDRO IPHONE 16+ OCA PRETA,APPLE,"","",0,11
4,ESTOQUE,1ff02b06-0856-443f-a37d-a4a254c245e8,DISPLAY XIAOMI ORIGINAL REDMI NOTE 9S/NOTE 9 PRO S/ARO PRETA,XIAOMI,"","",0,10
4,ESTOQUE,d30e0652-fee3-49a9-938e-8e8b7a619c11,FERRAMENTA FIO JUMPER 0.01MM  WYLIE WL-001,"","","",0,10
4,ESTOQUE,894c3e76-1f03-4630-a6f8-c96f3d441922,FLEX ALTO FALANTE/AURICULAR/SENSOR IPHONE XS MAX,APPLE,"","",0,10
4,ESTOQUE,5cfd3d24-766a-44b5-af5d-b71ee6538793,FLEX AURICULAR ORIGINAL IPHONE XR (CAIXINHA),APPLE,"","",0,10
4,ESTOQUE,6bc9f5ea-eaf2-4dc8-b4f5-f27e2f89c5dd,FLEX CROWN APPLE WATCH S4 40MM,APPLE,"","",0,10
4,ESTOQUE,9b237201-611a-4c78-b6ea-933b182bd428,FLEX CROWN APPLE WATCH S4 44MM,APPLE,"","",0,10
4,ESTOQUE,0037c0c7-0cd5-4cfe-bc2f-a8acb25e4c11,TAMPA IPHONE 13 PRO MAX VERDE,APPLE,"","",0,10
4,ESTOQUE,3d4aa17b-4fdb-4d9b-ae37-5c433e7cec44,TOUCH APPLE WATCH S5/SE 40MM PRETA,APPLE,"","",0,10
4,ESTOQUE,c5787438-487f-4dac-b549-55dc5c87a4f0,VIDRO IPAD IPAD MINI 6 PRETA,G+OCA PRO,"","",0,10
4,ESTOQUE,bea42941-46b8-4b29-b4dc-f822e4f1abac,VIDRO MOTOROLA MOTO G50 4G/5G+ OCA PRETA,MOTOROLA,"","",0,10
4,ESTOQUE,1c56972f-814b-4e2f-8ad0-ef690a5dac4d,VIDRO MOTOROLA MOTO G9 PLAY/E7 PLUS+ OCA PRETA,MOTOROLA,"","",0,10
4,ESTOQUE,34328cdb-e0ee-4607-b372-5a4d0fa5df98,VIDRO SAMSUNG X510/X516 TAB S9 FE+ OCA PRETA,G+OCA PRO,"","",0,10
4,ESTOQUE,20f8dcd1-04ba-490c-95f7-03e41dd5d613,VIDRO XIAOMI REDMI 12 4G/REDMI 13+ OCA PRETA,XIAOMI,"","",0,10
4,ESTOQUE,bd754acb-c783-4543-b6fe-f60377b95390,BATERIA IPHONE FOXCONN BLACK 15,APPLE,"","",0,9
4,ESTOQUE,7e6a7486-09fd-4837-8389-92a58cb39638,FLEX BOTAO HOME IPAD 7 PRETA,"","","",0,9
4,ESTOQUE,0e83283b-6386-4e9a-b6ab-e25524ff5f60,FLEX CROWN APPLE WATCH S5 40MM,APPLE,"","",0,9
4,ESTOQUE,a73fd449-cea3-4634-bad0-7486053f7a7f,FLEX CROWN APPLE WATCH S6 40MM,APPLE,"","",0,9
4,ESTOQUE,a1176cfc-de47-43c0-b388-255b6cf46f0f,FLEX CROWN APPLE WATCH S6 44MM,APPLE,"","",0,9
4,ESTOQUE,110115e1-46d5-47c8-8ca8-a66d34bd1c53,LCD IPAD 5/6,APPLE,"","",0,9
4,ESTOQUE,9cbd8318-c84d-4454-a5cc-d2788812f1bf,TAMPA IPHONE 8G PRETA,APPLE,"","",0,9
4,ESTOQUE,59fac0b6-25ea-4c28-b2c5-e7f0718fbd77,VIDRO IPAD AIR 2/PRO 9.7 BRANCA,G+OCA PRO,"","",0,9
4,ESTOQUE,db2d831d-761e-457b-9ef5-ebda945f9f1c,VIDRO MOTOROLA MOTO E22+ OCA PRETA,MOTOROLA,"","",0,9
4,ESTOQUE,3bedc43b-50a7-49d3-ac6b-308980e9016a,VIDRO MOTOROLA MOTO EDGE 30/G52/G71S/G72/G82+ OCA PRETA,MOTOROLA,"","",0,9
4,ESTOQUE,ad33d52b-a412-4187-92cc-ed9866fc760f,VIDRO MOTOROLA MOTO EDGE 40/ EDGE 40 NEO+ OCA PRETA,MOTOROLA,"","",0,9
4,ESTOQUE,f5970e1a-56c4-40d8-b809-11d7e5241e94,VIDRO REALME C51/ C53/C61/C63/NOTE 50/ NOTE 60/ NOTE 70 +OCA PRETA,REALME,"","",0,9
4,ESTOQUE,5640cd3f-f4e7-4b92-934f-784b3c5d4357,VIDRO REALME C55/C65/C67/C75/C75X/REALME 11 5G+ OCA PRETA,REALME,"","",0,9
4,ESTOQUE,e13318a2-fe79-4161-b90c-86af8ace2e25,VIDRO SAMSUNG A16 4G/5G A17 4G/5G+ OCA PRETA,SAMSUNG,"","",0,9
4,ESTOQUE,eaf05f32-b1ce-4b9c-bda1-ad648d59a927,VIDRO SAMSUNG S21 FE+ OCA PRETA,SAMSUNG,"","",0,9
4,ESTOQUE,7bc903c4-0813-4064-bf4f-1e184cd63e1f,BATERIA XIAOMI ORIGINAL REDMI NOTE 11 4G/11S/12S/PC M4 PRO 4G BN5D,XIAOMI,"","",0,8
4,ESTOQUE,156a434d-70fe-4dcd-a471-582f44649a84,DISPLAY IPHONE MACAQUINHO 13 OLED SEM CI PRETA,APPLE,"","",0,8
4,ESTOQUE,ea387f21-8bc3-4838-86e6-fc29b01eaaf8,DISPLAY IPHONE OLED X PRETA,APPLE,"","",0,8
4,ESTOQUE,c5949ea4-7885-4722-b1ce-c57930db51e0,DISPLAY MOTOROLA ORIGINAL MOTO G05 C/ARO PRETA,MOTOROLA,"","",0,8
4,ESTOQUE,a6d00878-e661-492c-9b68-5f0e542a19f1,TAMPA IPHONE 14 PLUS C/ARO AZUL,APPLE,"","",0,8
4,ESTOQUE,8b0d3b5f-2ded-46ec-9e23-db2c82c7edee,VIDRO IPHONE 16 PRO+ OCA PRETA,APPLE,"","",0,8
4,ESTOQUE,6b324c9a-b76a-4a16-af3d-51780a6dae94,VIDRO MOTOROLA MOTO G40/G51 5G/G60/G60S+ OCA PRETA,MOTOROLA,"","",0,8
4,ESTOQUE,40f4cb65-f4b8-4788-9f8f-f0df67cf0ccd,BATERIA IPHONE FOXCONN BLACK 15 PLUS,APPLE,"","",0,7
4,ESTOQUE,19dc5659-0bf0-498f-9451-67b9a6a39f35,BATERIA XIAOMI ORIGINAL MI 11 PRO/MI 11 ULTRA BM55,XIAOMI,"","",0,7
4,ESTOQUE,e7c9a67d-5079-4af2-9543-f55cd1aa25fd,BATERIA XIAOMI ORIGINAL REDMI NOTE 11 PLUS BP47,XIAOMI,"","",0,7
4,ESTOQUE,914a760b-409a-4542-8a46-a5aad9df9a89,DISPLAY MOTOROLA ORIGINAL MOTO E40 S/ARO PRETA,MOTOROLA,"","",0,7
4,ESTOQUE,4f76ad9c-025f-47af-b5f5-56be43f12d13,DISPLAY XIAOMI ORIGINAL REDMI NOTE 9 C/ARO PRETA,XIAOMI,"","",0,7
4,ESTOQUE,3f47b72b-5aa7-4a99-b5a3-d4427fe47201,FERRAMENTA BISTURI COM LAMINA WYLIE 306,WYLIE,"","",0,7
4,ESTOQUE,fdc17bf0-2a97-4fa1-8a5f-29702088c4d4,TAMPA IPHONE 15 PLUS C/ARO AZUL,APPLE,"","",0,7
4,ESTOQUE,9f164963-8e8e-4f3e-80ec-75260b76f326,TOUCH APPLE WATCH S1 38MM PRETA,APPLE,"","",0,7
4,ESTOQUE,f68d4154-3b4a-4e41-9cbe-d35f49fca138,VIDRO IPHONE XS MAX+ OCA PRETA,APPLE,"","",0,7
4,ESTOQUE,e10ef00d-fc0e-4a68-905e-e8bb050e6cda,VIDRO MOTOROLA MOTO G5G PLUS/G100+ OCA PRETA,MOTOROLA,"","",0,7
4,ESTOQUE,2dd8d6d2-000c-4236-91da-68a6e2c763ff,VIDRO SAMSUNG A24 4G+ OCA PRETA,SAMSUNG,"","",0,7
4,ESTOQUE,a94f8389-7021-46eb-8813-bd5c794c674a,VIDRO SAMSUNG A70+ OCA PRETA,SAMSUNG,"","",0,7
4,ESTOQUE,699752de-696d-463b-99d4-8a472b82ac2b,VIDRO SAMSUNG S10E+ OCA PRETA,SAMSUNG,"","",0,7
4,ESTOQUE,ffa2d183-5d0c-4b6a-9a5a-df12b5214e8b,BATERIA XIAOMI ORIGINAL REDMI NOTE 12 PRO/NOTE12T/POCO X5 PRO 5G BP4K,XIAOMI,"","",0,6
4,ESTOQUE,20893b1e-9c51-4f4b-868f-8d57e231bfc2,DISPLAY SAMSUNG ORIGINAL A03S A037 C/ ARO PRETA,SAMSUNG,"","",0,6
4,ESTOQUE,02df98d7-ba32-41d5-b416-f2fb31660226,DISPLAY SAMSUNG ORIGINAL P610/P615 TAB S6 LITE PRETA,SAMSUNG,"","",0,6
4,ESTOQUE,b8e31259-6665-41af-a639-e3b13885ca93,FLEX CONECTOR CARGA ORIGINAL SAMSUNG S20 G981B,SAMSUNG,"","",0,6
4,ESTOQUE,bacb52de-5dbf-4f60-81ed-976e0f5c54d1,FLEX LCD APPLE WATCH S8 45MM,APPLE,"","",0,6
4,ESTOQUE,78dcf928-22a5-4afe-8d7e-5515874b24d2,TAMPA IPHONE 15 C/ARO PRETA,APPLE,"","",0,6
4,ESTOQUE,93183df4-9e56-44d5-8cd0-32453c8f8d88,TAMPA IPHONE 15 PRO PRETA,APPLE,"","",0,6
4,ESTOQUE,14cceab8-9c21-4cdd-8d13-7bd7e2d8e326,VIDRO IPAD AIR 2/PRO 9.7 PRETA,G+OCA PRO,"","",0,6
4,ESTOQUE,a270a437-2cb9-4130-bb4e-64eb429dd8c5,VIDRO IPHONE 13 MINI+ OCA PRETA,APPLE,"","",0,6
4,ESTOQUE,af0e2dad-56de-473d-ae9a-a56476afa0d7,VIDRO SAMSUNG A05+ OCA PRETA,SAMSUNG,"","",0,6
4,ESTOQUE,cc601e29-e8be-42e2-bce9-1a34ed8965a4,VIDRO SAMSUNG S22+ OCA PRETA,SAMSUNG,"","",0,6
4,ESTOQUE,71796e83-5d52-4339-b00a-6aea11142f24,VIDRO SAMSUNG S24 PLUS+ OCA PRETA,SAMSUNG,"","",0,6
